"0","# Extraer principales índices de ajuste del modelo CFA"
"0","indices_MERIT <- fitMeasures(cfa.MB.4.mlr,"
"0","                             c(""chisq"", ""df"", ""pvalue"","
"0","                               ""cfi"", ""tli"","
"0","                               ""rmsea"", ""rmsea.ci.lower"", ""rmsea.ci.upper"","
"0","                               ""srmr""))"
"0",""
"0","# Crear tabla formateada"
"0","tabla_indices_MERIT <- data.frame("
"0","  Índice = c(""χ² (gl)"", ""p"", ""CFI"", ""TLI"", ""RMSEA [IC90%]"", ""SRMR""),"
"0","  Valor = c("
"0","    paste0(round(indices_MERIT[""chisq""],2), "" ("", indices_MERIT[""df""], "")""),"
"0","    round(indices_MERIT[""pvalue""],3),"
"0","    round(indices_MERIT[""cfi""],3),"
"0","    round(indices_MERIT[""tli""],3),"
"0","    paste0(round(indices_MERIT[""rmsea""],3),"" ["","
"0","           round(indices_MERIT[""rmsea.ci.lower""],3),""–"","
"0","           round(indices_MERIT[""rmsea.ci.upper""],3),""]""),"
"0","    round(indices_MERIT[""srmr""],3)"
"0","  )"
"0",")"
"0",""
"0","# Exportar a Excel"
"0","write_xlsx(tabla_indices_MERIT, ""indices_ajuste_MB.xlsx"")"
"0",""
